"title","category","address","otherAddress","detailLink","website","latitude","longitude","detailImgUrl"
"존슨위스키&와인","와인바","인천 서구 중봉대로612번길 10-16 마르씨엘 206, 207호","(지번) 청라동 162-6","https://place.map.kakao.com/984992642","https://www.instagram.com/johnson_whisky_and_wine/","37.5333825","126.651652072","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB3F696B0C14746108A8636F693C1228E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles2.naver.net%2FMjAyMDEwMThfMTU1%2FMDAxNjAzMDEzNDYyOTA2.FeOiRWIioBnAmpMcOQPT_BG0JShNoZhvGNvU42h_By8g.XoDK2pnD1oBLS5DFZZU71_OtWRRelU_jhDDWSRg1HVwg.JPEG.1990shinee%2FSE-f03b965a-c5be-41f4-b87f-0012208506e8.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles16.naver.net%2FMjAyMDA5MzBfMTAy%2FMDAxNjAxNDU0NTEyMDAy.r7dhoH_cIkSw6KICh62zR0yxgnh_QkIJqRrI-RJF31Ag.RM9gyBzGeCjV0swkp1EFsyB2fIZ5KXz8VrcnsE02e3Qg.JPEG.suranneekang%2FSE-87b5b7c6-d7ec-468d-9147-54932ce20448.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles9.naver.net%2FMjAyMDA2MjRfMjQ4%2FMDAxNTkyOTI2MzAyNjY1.FXNJyb9p_RPLLRmew1rFWijD9dG8ckhVAtg8pTMYtr8g.gF4uxV_rguiuBjBK02VVDEakddX4tZ4N5Doi34wL8ZMg.JPEG.dusus12%2FSE-ec0e34e2-91bb-424b-9763-a8295ed22304.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles11.naver.net%2FMjAyMDA2MjRfMzEg%2FMDAxNTkyOTI2Mjk3ODcx.KWJZl-w0WA1ddmMtOFpqEwdw9iiXPavisZMZg_rQCz8g.BuRxqRlxdmbHl2iwRJl8DuOpDX0NnaPWVsbqenJv3AIg.JPEG.dusus12%2FSE-20b6e740-2eeb-4f10-9750-c0ac1a036e67.jpg%3Ftype%3Dw966"
"주담소 두번째이야기","호프,요리주점","경기 구리시 검배로29번길 27 1층","(지번) 수택동 525-71","https://place.map.kakao.com/1749580470","https://www.instagram.com/judamso/","37.599841756","127.143513331","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEEC11FE6A7A0435D8FAB5002DCEBF807,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F87DD226990B942B48D9F4F43162420E9,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8BE0527CDD834FE2B4210EB80325854B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8C9834D4C13E4764A29E0C162CF1641F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3BEE672E7C17426192046000429C3D8A"
"주류상회 Be 수유점","주류판매","서울 강북구 한천로 1017 1층","(지번) 번동 417-99","https://place.map.kakao.com/1962930875","","37.638771439","127.028312845",""
"주류상회 Be 신촌점","주류판매","서울 마포구 신촌로 108 1층","(지번) 노고산동 31-2","https://place.map.kakao.com/776748065","https://www.instagram.com/liquormarketbe_sinchon/","37.555151655","126.937875462","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F26B156D3E2D2487F84377BC9CA81CF8E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4DBA7E682D6446BEB2524C15FB9055A0,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMTNfMjQ3%2FMDAxNjc4Njk2Mjk5MDMw.4Sqm3ebbnivc3BnFpcnZgfzxpGkA4Ft1HKVQc7vRIU8g.89hoFZfNWTG9MKpQw0tZzUrb3wyk2pbqkZr1um-3E9cg.JPEG.liquormarketbe_sinch%2F%25EB%258D%25B0%25EC%259D%25BC%25EB%25A6%25AC%25EC%2583%25B7_1.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMTFfMjI2%2FMDAxNjc4NTI3OTI2MDY2.qHS-qNfdDXgpvjyOiOZ9s7cy5vIzhGDU2V9N5Rr-Xz4g.0jsqD3_wTDXbCqNvZqlcBjvqEVUUF3nxJvUJzj9LAfMg.JPEG.liquormarketbe_sinch%2F%25EB%258D%25B0%25EC%259D%25BC%25EB%25A6%25AC%25EC%2583%25B7.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMTFfMjg3%2FMDAxNjc4NTI3Nzk0ODcx.VXSn7rgU3ZKmJ-VEj2jDPXLoFbwmaChwx1XbHAG7dG0g.4R2gC9T1XhYL1iO9kOzDEP3e_r4H6O8pZRrp2pjJ7cIg.JPEG.liquormarketbe_sinch%2FKakaoTalk_20230311_132646823.jpg%3Ftype%3Dw966"
"주류상회 Be 평택점","양식","경기 평택시 중앙2로 28 1층","(지번) 평택동 293","https://place.map.kakao.com/1420497419","","36.991390041","127.089986966",""
"주신 위스키카페","카페","경기 의정부시 오목로225번길 157 2층 201호","(지번) 민락동 809","https://place.map.kakao.com/327698413","https://instagram.com/ju_shin225","37.745085073","127.096120983","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F53CBFCD5ED294EEC987EDD99167BC22F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F751FCBFC976647C88216CAA0A0842571,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F01EBD6E01C8845BD9F7D0980C3D79D59,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F07ECA577C7BC4287AAB82383A3F844F0,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F96140665D59548168688EFAE7697EF38"
"주아킹 고양점","아이스크림","경기 고양시 덕양구 푸른마을로 23-8 106호","(지번) 고양동 1132-20","https://place.map.kakao.com/60408232","https://www.instagram.com/juaking_goyang/","37.710305799","126.904190903","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F31003D80864C45339DA1C8B48B45AE35,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2Fdyc0mK%2FbtrWrJoLxym%2FvC9WWKy6oTucB7sBXkVmGk%2Fimg.png,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2FbuXdfS%2FbtrWwJ8B7T4%2FXTCH5V9taOQ4xmAkP4Khik%2Fimg.jpg,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2Fb3SuVZ%2FbtrWwg0bxbA%2F9tE29lOCDrjEoKu1PEqtg0%2Fimg.jpg,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2FolIsu%2FbtrWratnDVu%2FtI9ors8gRPckKkhQRz81p0%2Fimg.jpg"
"지직스","한식","부산 부산진구 중앙대로680번가길 9 2층","(지번) 부전동 198-1","https://place.map.kakao.com/144100296","","35.1538171","129.060718911",""
"지하서재","술집","서울 성북구 보국문로18길 34","(지번) 정릉동 266-328","https://place.map.kakao.com/2118043633","https://www.instagram.com/jihaseojae/","37.611091159","127.010516077","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5A7BBCFE89C04CF8809732494B814D58,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE70AFF698C484D46B93021EDB2599A45,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F166C485566314EE28E40F6947D32BEFC,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2C0BBC62809A4706927919DA12628A04,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1CF7B9D4979C4A02A00F1853F4DE5227"
"책과위스키이상","서점","광주 남구 백산길 5 1층","(지번) 백운동 218-45","https://place.map.kakao.com/112766370","https://www.instagram.com/bookbar_leesang","35.139876623","126.900430442","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA557CC6F74FC4A99B43D3D3526D6A2F4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F88B1041B68D54CE0AEB94437414CD1F4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F077773B40E394E1BB20D5D60AF57C16E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFB384C7E5B514797B95FEFADF8A8A69A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1DE192C8D2CC46A78CF35BB5749B438B"
"책바","칵테일바","서울 서대문구 연희맛로 24 1층 101호","(지번) 연희동 188-71","https://place.map.kakao.com/27114079","http://instagram.com/chaegbar","37.566868548","126.930356962","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1768125905314E2CAD0FD86F00B9EC94,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBC351EC661424DB2B55ED570358F465D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3FA5A2D7B2D043249A6E540A2836F588,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F35B4200068F04917BAC65EA82802D1E5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F09e39b5a4d230490aa3cdc269bb6160255eff159%3Foriginal"
"청파랑","칵테일바","서울 용산구 청파로93길 46","(지번) 서계동 232-4","https://place.map.kakao.com/2062668277","https://www.instagram.com/cheongparang_seoul","37.553859875","126.966409456","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F533F0390D33D4993841F669E87E52027,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F209EF3B2D2D94B449D5BEC4229531105,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1206ED573F2A4BC0B95107AF9BD686E1,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAECA330AB53343D6BD0FE0C86525F765,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F12D53493DA3A4995A1A1D7BA1163AEDD"
"초앙","술집","서울 중구 수표로10길 14 3층","(지번) 저동2가 48-36","https://place.map.kakao.com/505307454","","37.563533911","126.991025517","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F93C6CDBE31E44FFBBCF52A6827487E48,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfMjcx%2FMDAxNjc4MTA5MjkyNTQ4.DMKpMikPIKPBAZvVd-HfZAlKOeh0xdu1_SIq4cxo46Yg.VLh9tqm7MhoC3HXd5UbPlEd0fZRKBcLhOy-wFSvc6EEg.JPEG.seyounglee90%2Foutput_1281854016.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfNzAg%2FMDAxNjc4MTA5NjE5MjIz.3H4KKxbgkkSfa-CeaA1jphiETSsncICBJU9RB8vx5HEg.ksBN073ZQQfPeGQzmr7xm13lfI5FXCOf5z_LJEytpk4g.JPEG.seyounglee90%2Foutput_2788346788.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfODUg%2FMDAxNjc4MTA4Nzg5OTIx.wkAFADYcxRkEJZe_8V1GvmyrE0UMEn1SnW9moUgY4_8g.l86Z16hc3T27lns-5t4Sup13Y00CY6xww0X7aQz6hfIg.JPEG.seyounglee90%2FIMG_1641.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfMzUg%2FMDAxNjc4MTA5Mzk0NDY0.riV4Hu18Vesf68SrUbSBbug2iuyzqBoyM_m3qjvUpAQg.8ayBvQY90NWH8c2q1k6Go9w3DdrUE4AIMQsU60Lx2tYg.JPEG.seyounglee90%2Foutput_926090660.jpg%3Ftype%3Dw773"
"치즈","호프,요리주점","경기 고양시 일산동구 무궁화로187번길 26 1층","(지번) 정발산동 1230-3","https://place.map.kakao.com/1890367712","https://instagram.com/enjoycheez","37.672382668","126.781107878","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F34F673F47C4B45C7B7D48E27C3CE76A8,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBD4D39A0C10D48F59161E72E54088453,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE28A2AE794924C78838CA7A46E18EA60,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F201D2A99068E403F8A29BA5BF099CE43,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F856c4d67042385836d073bf9b722b7e4082d295d%3Foriginal"
"카멜스트릿 LP바","칵테일바","서울 양천구 중앙로 290 지하1층 101호","(지번) 신정동 971-15","https://place.map.kakao.com/1454055454","https://www.instagram.com/camel_street","37.522174991","126.852208579","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD71CE6F38EB04B12BAE67B12A807A501,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFAA4372042F24E00825D47495624236C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F71F4141CC06E435FBF281BB522F55B78,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F893CB16EBC5B4F92885DC9D8E2868944,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F52133D519C374AFF89976297EA7EC5C0"
"카이키","카페","경기 안양시 만안구 수리산로 23 1층","(지번) 안양동 490-23","https://place.map.kakao.com/1784316662","https://instagram.com/kaiki_cafe","37.387920759","126.928875524","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2BFF3096584649AAA52FC502C4815FB4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8e30859671bd19151f6f6e5931fe4da23278c17c%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8d234ff4aecad7f0baf1c7dbcd06347b533920a8%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MTlfMjky%2FMDAxNjYwODkwNzM5MjI0.7xlTooDe4iLINt9D8Tuy_XNBSCk3vMq5w6H3YrY9pSEg.Zw1A_PC8WqOWJqlX80dVMYzyAIk29X5gCob8pCgJuhMg.JPEG.arc02%2F1660890740358.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MTlfNzYg%2FMDAxNjYwODkwNjcwNjE5.J6_ojtF2OluJ7gNeDRZSSmxXxyia5eYPhHjCtwAb-jkg.7HAZXmphteKyx7Xsydt-0sydA1AXEdzyWSj3NmamN4Ag.JPEG.arc02%2F1660890671546.jpg%3Ftype%3Dw773"
"카탈리스트","칵테일바","서울 마포구 동교로46길 42-24 3F, BAR Catalyst","(지번) 연남동 383-96","https://place.map.kakao.com/879402343","http://instagram.com/bar_catalyst","37.56170032","126.926546484","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F88FCA38935A74AA2968CF8B709B04F85,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD37BC7A914084CDC97E6232534D65A94,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4A27AA87F59A409F8DEE357B4C978013,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F00BC3037A0BE440D9AB1C76E9070723C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9559CEA42BCA4623966FE83CBF80DDCD"
"카페 던","카페","충북 청주시 흥덕구 풍년로180번길 9 지하","(지번) 가경동 1059","https://place.map.kakao.com/1572566837","","36.628476681","127.432039184",""
"카페드메헬렌","음료,주류제조","경기 이천시 신둔면 서이천로 887 성은빌딩 1층 101호","(지번) 신둔면 수남리 216","https://place.map.kakao.com/642226483","http://www.instagram.com/cafe.de.mechelen/","37.297257733","127.399852842","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1B2197124D2C43BA9F7CFA7B673FEF0A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0FC76CFA84DB424588F656883FCE773B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0834E9A262824721AE011E431C2E87EA,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F58452746B41E4BA8B0898591B6AE12A3,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFF2413DB455C449FB51F66D1072D47C8"
"카페와바","카페","서울 광진구 군자로 179 1층","(지번) 군자동 474-40","https://place.map.kakao.com/1376670144","https://www.instargram.com/cafewabar","37.556600988","127.077893805","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F352A6AA74E7749AA90964F7CE107F319,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles15.naver.net%2FMjAyMTA0MDZfMjQz%2FMDAxNjE3NjgwMjgyNzYy.9B-ZFrLghWTgpXUZq2jlLf8ipheVPrXj8VLwfeLLifgg.5z2wR8-kP9ZLEPfFQwdOkkdbQ90THS_dXpQKLn_KxfUg.JPEG.cityfood1%2FSE-9edb041f-5992-4508-a80b-d6ba719dcd07.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fstorep-phinf.pstatic.net%2Fogq_5ebebeedf0c9a%2Foriginal_23.png%3Ftype%3Dp100_100,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMTlfNTgg%2FMDAxNjcxMzgxODY2NDU4.I5fLj2CvXXFfgaKmNH5eNcp9sdQ6s8YWi6ioF4ay7Zog.6XKEPBMAxymKO0Mc7be-Jvj7OTDY7iVZGYdmYGsp214g.JPEG.hogooma817%2F20221217%25EF%25BC%25BF205346.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMjJfMjg4%2FMDAxNjcxNzA3ODEwNDY2.tdTeProLh1ULSNKr6R_JMbA2-toetlW4Gb3h9cJ7jgog.W6OHK6GfUE8nWEiRvAMsw7ySmAmX6eGHpiCU1snaGAwg.JPEG.hogooma817%2F1671707755146.jpg%3Ftype%3Dw773"
"카페플럼피","커피전문점","부산 해운대구 우동1로38번길 14-6 2층","(지번) 우동 517-6","https://place.map.kakao.com/679226459","https://www.instagram.com/cafe_plumpy/","35.165163179","129.158402387","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F32FE77B0FFA143C9A9F3881C864C68D6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F229582df9fe9ac857e53e2bb02f32b2d4d99d388%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1838f82f1314c8beb30d6fa5f0354c8cb1bd4477%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F13e24d1c4552c65302bad0688b52b618dac7d6ae%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ff1c399e686bc6960505edb6b199dd72dc16b06ad%3Foriginal"
"캐피탈리스트","카페","서울 성동구 왕십리로 410 센트라스153, 1층 107,108호","(지번) 하왕십리동 1070","https://place.map.kakao.com/817864652","https://instagram.com/capitalist_seoul","37.565404267","127.025280639","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F953D2715F339481E9B01CD7A60E5C70B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F626e9d1c757017507bf856a5394a58c402455f9c%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjJfMjgz%2FMDAxNjc3MDQ2NjQ5NTk1.yGlA526gTzEgQ0fYatFY1iMf93M9qPX8HSW9bWpDk3Ig.x7Wedh3ZCfI7HFRlUFE1Tvhfp5ABmQFebPINWohSZFQg.PNG.jiyean27%2Fimage.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjJfMTgy%2FMDAxNjc3MDQ2NTkwNjMy.MZJzoVq5m4Zlg7hgqWhuOQGvgpGAkE6vKOLaK8k3TNog.pS66uSTPEIqE_yk0qCG8y9n1PXREuO3b_M2RrS-BGDYg.PNG.jiyean27%2Fimage.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjJfNDYg%2FMDAxNjc3MDQ0NDg5NTUx.iMlZgLj8JBy-KS7MwqfmWuUhQCyy9fYTW8sPnu9BSasg.NLxEzomnCIQLq6qicbUN3FDHoIGSideAv6b6UqaaFZkg.JPEG.jiyean27%2FIMG_7037.jpg%3Ftype%3Dw966"
"캔고투 건대점","술집","서울 광진구 자양로 158 1층","(지번) 구의동 251-13","https://place.map.kakao.com/1762649740","https://www.instagram.com/cangoto.konkuk/","37.541651048","127.084163523","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF1B0921226A04DF8B3F4190D1D721338,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F0f24048c1fae95cce1be249af2af35f22bfa5b6d%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe2b0f2988457593cdd3b3d34526cac68dccf7d7a%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMjVfMjQy%2FMDAxNjcxOTYzMDQ5OTg0.qSeC7wNQzn9_ZcO6H_GpHNVibJF_8hGte3VDaSTKXBog._XhMNn2F1czvlcNILGRRHrpbybHxYs4GB345ByY1KdAg.PNG.hastamanana9%2Fimage.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMjVfMTUz%2FMDAxNjcxOTA3NzQyODE5.isA6EDEseTGXt2O69amELGZnj9LtBnAQbmEitNiCtBIg.WDvGp1NGcYWRyPMRssEj7kDZx3DejQmtDxmHPItDs9Qg.JPEG.hastamanana9%2F1671907426520.jpg%3Ftype%3Dw966"
"캔고투 본점","와인바","서울 영등포구 양평로28다길 3 1층","(지번) 양평동6가 10-1","https://place.map.kakao.com/504192166","https://business.veluga.kr/store/1699/","37.541324032","126.890889354",""
