"title","category","address","otherAddress","detailLink","website","latitude","longitude","detailImgUrl"
"241플레이트","와인바","경북 김천시 혁신1로 75 파크드림씨티 써밋 2층 241호","(지번) 율곡동 798","https://place.map.kakao.com/2146435620","","36.115257918","128.179167887",""
"27.7","와인바","서울 강동구 천호대로 1089 1층","(지번) 천호동 447-17","https://place.map.kakao.com/1075785251","https://www.instagram.com/27.7_winebar","37.536760033","127.133588763","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F26F149D337E7405B9FEE1C9A7845DEB0,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTEyMjZfODMg%2FMDAxNjQwNDQ3MjEwNTk1.U5plkk_mSiRdekWRVlHqPMPSwvh5cgk3vicNMA1rcFkg.oQtDRIsp5xNHxImzzWDA-6UA5cUcJ7hv9eeoVgF0YNEg.JPEG.dlrldlqk%2FIMG_8855.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTEyMjZfMTA3%2FMDAxNjQwNDQ3MTgzNzM4.zleWVzqAeRLv4YbN_QzME9qBQ8NFQlnkh81Z1g0hPi0g.ts6Fnh16jgrSSIPQvCozAtlNevhFLVM-XjMx0x4dhQEg.JPEG.dlrldlqk%2FIMG_8850.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTEyMjZfMTYx%2FMDAxNjQwNDQ3MTgzNzkz.xy8gNCUlyvg5TbIcH6V5TSKNB6R6aU1fYUA3JlDWudsg.xPXN7dBB5YceTcA1a4YOMWtdUvCPzNVnvTmpL9Ot2qkg.JPEG.dlrldlqk%2FIMG_8849.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTEyMjZfNzgg%2FMDAxNjQwNDQ3MTgzNzUw.9kYXOUV8BnxRBdify-fyE1K-l4hEU4kuIvsLDedKgIwg.stmGox1B2dOq9DSCg82djZ7F5sf4mPUOmeF3spwUK60g.JPEG.dlrldlqk%2FIMG_8847.jpg%3Ftype%3Dw966"
"27로빈슨","와인바","대구 중구 국채보상로142길 27","(지번) 동인동4가 302-1","https://place.map.kakao.com/1170052739","http://www.instagram.com/27robinson_official","35.867329991","128.608885384","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FADCA3F65C071450AB2EB55DAED65D1AE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA3MTRfMTEy%2FMDAxNjI2MjY3NTA0NzUz.FxEdgJTCfp7_8IidVgEY-6vcpMT6SqcMVnpMTy91g6Ug.9Q9oltGAmfZ6laRs_tteiQji_AwRyPuK1QzCp1cP0Jsg.JPEG.dmswlzzzz345%2FKakaoTalk_20210713_214025761.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA2MjJfMTc1%2FMDAxNjI0MzcwMTU3MDk0.iE40ccMvekyv3e1AvkDV6TB2tPiCS_1ufndQvaPLBlsg.mv3UqrRPkE_59kXGiMbt_gfkR5PzeJgp5beYrFu8A6gg.JPEG.ksk3226%2FKakaoTalk_20210622_224549885_05.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA2MjJfMjgg%2FMDAxNjI0MzcwMTU5MTIw.4TXooIUOAW7c9YZb02VrykWpQ1ENZV7NqsT5ZjZAzeIg.yj4CrGc40nFQ4Flb4oAQJol-cig52dVK8Sryopfky3Ig.JPEG.ksk3226%2FKakaoTalk_20210622_224549885_06.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA2MjJfMjc0%2FMDAxNjI0MzcwMTYxMjUw.wv-KG4cswiMlTZZ5_f8h38jVSuzSCFmXuTG8z6PMuCAg.1JNqG5z0fbWVqij3hrIwhPQ5-2-vb12iso8ceUKckbMg.JPEG.ksk3226%2FKakaoTalk_20210622_224549885_07.jpg%3Ftype%3Dw773"
"33st","와인바","인천 미추홀구 토금남로33번길 4 1층","(지번) 용현동 621-126","https://place.map.kakao.com/1666060658","https://instagram.com/pub_33st","37.451644786","126.636230795","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAEAD554D36DC4516BECD80EF6B7F7815"
"35.7","와인바","서울 강동구 천호대로 1089 강동헤르셔타워 1층","(지번) 천호동 447-17","https://place.map.kakao.com/1551081778","","37.536760033","127.133588763",""
"378Pitt","와인바","대전 서구 계룡로367번길 107 1층 102호","(지번) 갈마동 766","https://place.map.kakao.com/1268988855","https://www.instagram.com/378_pitt/","36.357225086","127.371235452","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F224456439C2D45468647969E7390A325,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDlfMyAg%2FMDAxNjYwMDE5MjE4OTAz.GPYNwzrtvw_F1ahpK9A__VF-pRZsnjG4N71LN1OW5cUg.FLNbRB0A8Hkhkz3uKsBHsnEVo8WxvNouscR-Lm4KCpQg.JPEG.ghghgs100%2FIMG_8685.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDlfMTY2%2FMDAxNjYwMDE5MjEzOTcx.ewIrQWTYBJSbVU3vILPAdjITF_YJ0F36SwycLXiR7BMg.w594qTVbh20TpPMuuVyszpOMrFZ-o7jUiBEE8sc6rZog.JPEG.ghghgs100%2FIMG_8684.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MTdfMTI5%2FMDAxNjU4MDY2OTg4MzM5.7zM1A1y95GqRa6U0GFw3jqaJHR40fV56krz8HGVAEY8g.cg5s0JwOjvCCdfC7ZUOMMvgmXCDBJ2F3mWVJZGjGWf8g.JPEG.jya210%2FIMG_8069.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MTdfOTMg%2FMDAxNjU4MDY2OTg4NjE0.Tu4V83Axu91unrwPJtYHAkXeynjrxNM2ZFURTjuODdog.ES6B9sRUk3nByE_Z1VoNuvujYHBauAEk2Z0BbejrRcgg.JPEG.jya210%2FIMG_8067.jpg%3Ftype%3Dw773"
"37점2도","와인바","대전 동구 우암로 327","(지번) 가양동 87-54","https://place.map.kakao.com/14613927","","36.348440796","127.450790571",""
"39-17마중","테마카페","전남 나주시 향교길 42-16","(지번) 교동 16","https://place.map.kakao.com/74579715","http://blog.naver.com/3917majung","35.03357879","126.710774642","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F25FCCC67AE3A426FAC5ECB6FD36F6713,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB9224355E7A946E990423CAB737B69CA,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9f89d8e6a45373704f67d60c0641ec9db662abe7%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F6c144919c64b8035ebbb615f324a44539bc46014%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Ft1.daumcdn.net%2Flocal%2Freview_placeapp%2FbtqmP06HLtX_fh8Z2cOzfqQSRnrmU2uYwK_img.jpg"
"3공간 사당","와인바","서울 동작구 동작대로9길 8-10 1층","(지번) 사당동 1019-21","https://place.map.kakao.com/849749531","https://blog.naver.com/3room1979","37.481024932","126.981322465","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD0E6DA23591A461EBCEBCD2837F9AEA9,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7BCD45CDF2194B1F89D8BF1D85A6C35E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F21787648BA404D2FB5D1012B2D085D7C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F04519F42FC99470B91BDA0A4C04C6B6C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAC9A6B582E6A46FB89356C21569F2565"
"3MM","칵테일바","서울 강남구 논현로87길 41 신일유토빌 1층 109호","(지번) 역삼동 735-11","https://place.map.kakao.com/2109070003","http://www.instagram.com/3mm_bar","37.498832393","127.033517148","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF436DDB0356D40338E58CA73DF48019B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB07FA91E35BE483082EC46522A16DF77,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6DB05662E5D54445872BF8B14DC5C32D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC2F8113091A043B48543A0D4672876ED,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ff5c999771c2ac5a0992e44b871efacb7cfc0a268%3Foriginal"
"42바","와인바","서울 중구 삼일대로12길 14 3층","(지번) 을지로2가 101-44","https://place.map.kakao.com/869323392","https://instagram.com/42_bar","37.566643053","126.98857957","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB5B5E2C0409E45A9B5137CC1F1393E0E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc02993857a348853f812b9ae333b936111b223114ef77d8806377525c42c2adc"
"43스트릿","와인바","서울 성동구 장터길 43-2","(지번) 금호동3가 812","https://place.map.kakao.com/1856959544","https://blog.naver.com/dusdn9001","37.548481663","127.02088657",""
"55도와인&다인","와인바","서울 강남구 선릉로162길 12 지하1층","(지번) 청담동 83-1","https://place.map.kakao.com/7954266","http://55d.co.kr/","37.52678795","127.041468236","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F130DD1484D2519F918,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F03062A037958D12066,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F24259642515AB3911D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1622BE41515AB3A51D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F011E7D3D515AB3C714"
"55와인포차 본점","와인바","대전 유성구 어은로57번길 51 1층","(지번) 어은동 100-5","https://place.map.kakao.com/897743349","","36.362154014","127.353872482","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBBFA5E05487A4B8BB8D3226026007370,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F15b7758b99409b77f23d1351e6767b7dda7265f2%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F43d92e21a139113de99b05a52d2c16501ef51f89%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9665ab702a923c35173eed273eecc7699c6d5df9%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fa9d6095ade77675d9c20f3416e49b10d24f09c68%3Foriginal"
"55와인포차 산남점","와인바","충북 청주시 서원구 구룡산로 218 1층","(지번) 산남동 356","https://place.map.kakao.com/1481760910","https://instagram.com/55wine_y","36.615174879","127.469483811","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F707887527EBE4252BB240925E76B61F5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MjdfMjg1%2FMDAxNjUzNTc4MTMxMDA0.KoNDO8RfOAHqKSmi74nYalrHVk83j8nwdQBVoKgjoTIg.jUfuKpUeaGXhUt-n0JFdQD8_TPBAFkXHMf0adAM86iMg.JPEG.cornucopia6%2F20220523%25EF%25BC%25BF180344.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MTdfMjA0%2FMDAxNjUyNzUyODY2MDc0.Rv9GqmWTXqJU2yUJva07h3rdnLP5N_Qy9j9VJCOCyjAg.GdWeOe6tCxZltfFEXlkZYSxc6kqu54dDEX212RQIKj0g.JPEG.dbalrhdwn98%2FIMG_8058.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MTdfMjE2%2FMDAxNjUyNzUyODY2MDQ4.Sdbv20A8-Med5kKw8cf6vCRw09GrGZDO_WMPitWkpGog.lHzuYVQ6727cH2Bqkes3h-cowtyIiUitBqn2CvOj3fog.JPEG.dbalrhdwn98%2FIMG_8049.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MTdfNzgg%2FMDAxNjUyNzUyODY2MTU0.0wdKYtpLeP86ySX__zVeHahJWl5ZSKxAfOI5rn1NVtYg.4PI2OGgofOLAaDpewW5qYF-AmlYCC7scILQHIOlz8UAg.JPEG.dbalrhdwn98%2FIMG_8047.jpg%3Ftype%3Dw773"
"55와인포차 테크노밸리","와인바","대전 유성구 관들3길 15-2 1층","(지번) 관평동 997","https://place.map.kakao.com/1220516253","http://www.instagram.com/sanghun55f","36.42349869","127.389835075","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDBCCC054BEAB4575B776FCE0849A7265,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F676857cd696b00ca492edd5014dad744c24c0dc1%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9a35d19d243d3610006773cc51175ca5183b9328%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ff32866a4a28563871655d452dcf7388f78171abf%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F27956e4468217834749150d61cd1ba95b78a0a1a%3Foriginal"
"5678","와인바","서울 마포구 희우정로10길 4 2층","(지번) 망원동 394-63","https://place.map.kakao.com/601665131","http://instagram.com/5678.mangwon","37.552634588","126.904673127","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F74A3DBF92987439D86BF69E212FA7501,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4773FC8E38C94B4DAF1ADA2B91FD869D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F51456DEEBD694F43835FF97BE1A25CB9,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE3D487B73CF648268D6663E9DFC5CC9A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F379EAD75C0DD4056A66DE53B43F06756"
"589","와인바","서울 강남구 도산대로35길 16","(지번) 신사동 589-21","https://place.map.kakao.com/2114997593","","37.521821426","127.030641874",""
"59계단 와인바","와인바","서울 중구 창경궁로5길 32 5층","(지번) 산림동 130-1","https://place.map.kakao.com/391664660","","37.567049574","126.996177706","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8559F2DAA5C1460F927EA828A457F180,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB514F72AC172481CB36004225649FDA4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F58BE3E6CB5F14FE28382AF82BFAE871B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F89BD7148C6B34B6C911AA2C48DFF0391,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F5D56C9F4BC1F45B4904A4168E12BC686"
"5시37분","와인바","서울 중구 을지로 101 5층","(지번) 을지로2가 101-11","https://place.map.kakao.com/1470742396","https://www.instagram.com/five_thirty_seven/","37.566441635","126.989166569","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F82DAB4D94F7F4613B8B87F9B585EC923,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F4f67e6a67571c884232004f22d3112e2326c301d%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2f81e4fda8d330d575fcadd8064d97211001bc1d%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2ddd1c9ec3386a7231439cdf14a5476cff700646%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F968b66d4224a384d01a54477e33aefde3e173772%3Foriginal"
"5플로어","와인바","대구 중구 공평로 61 4층","(지번) 공평동 81-25","https://place.map.kakao.com/13122945","","35.869598711","128.599975726",""
"64723","와인바","서울 강남구 선릉로153길 34 지하1층","(지번) 신사동 647-23","https://place.map.kakao.com/1540018404","","37.524838541","127.03663004","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F26E9CC1DE24A438C9302BC045A92FFFF,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8289CBDABFEB459FBA7F26693D40523D"
"647하우스","와인바","대구 수성구 들안로64길 7 1층","(지번) 수성동3가 260-8","https://place.map.kakao.com/1745070756","","35.858916189","128.618137541",""
"662ST","와인바","전남 순천시 해룡면 동명초등길 12","(지번) 해룡면 상삼리 662-14","https://place.map.kakao.com/15939894","","34.946921216","127.528416934",""
"6964와인포차","와인바","경기 용인시 기흥구 마북로 182","(지번) 마북동 143-6","https://place.map.kakao.com/1039341148","","37.303788858","127.12510995","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8CE3A65AD90E480EBC3FF786E5386F7D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7545D9F6BFBC497691A9B9D11660058F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fcb19925fe78ed8dac3277006be9e1add554cbd3c%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F3eca287f70a2f4c72742154de1e9873ff4ebd709%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F14237b62d5531ff7a4d390bf5dde73ff7844d8a7%3Foriginal"
"700-5","와인바","경기 고양시 일산동구 무궁화로93번길 20 1층","(지번) 정발산동 700-5","https://place.map.kakao.com/1225197139","http://www.instagram.com/700dash5_vin","37.667028397","126.772849798",""
"705라운지","와인바","경북 포항시 북구 해안로 79-1 3층","(지번) 두호동 705","https://place.map.kakao.com/914631046","","36.055982578","129.377314215",""
"73-5와인","와인바","강원 춘천시 스포츠타운길 526 2층","(지번) 온의동 73-5","https://place.map.kakao.com/1750366763","http://instagram.com/735wine","37.868359246","127.714528428",""
"73와인비어","와인바","서울 양천구 중앙로36길 34-1 1층","(지번) 신정동 1048-12","https://place.map.kakao.com/1418997273","https://www.instagram.com/73wine.beer/","37.519700606","126.857853172","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9BDDD2821133436A9A877E4BDC4611E7,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEwMjBfNTMg%2FMDAxNjY2MTkzNTA0MjU2.Pt4x11sVF7wouKPj92K1gd3GCJfts3RGf4sHMtlgx2Yg.oN5WdWd3nzMiDu6yTWoHUvNWz1JQufmZ_MvXvRPMwfYg.JPEG.yonghae828%2FIMG_9215.JPG%3Ftype%3Dw580,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEwMjBfMjQz%2FMDAxNjY2MTkzNzY5Mjky.7atqim_WmvSDu7RnLTAYWkhcGbOc_vWGsEcbGcZvmkQg.UhtzvFH7yh74Tnbw2aYAco1Jk1KW17j903cv6_VXP4sg.JPEG.yonghae828%2Foutput_1490883983.jpg%3Ftype%3Dw580,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEwMjBfOCAg%2FMDAxNjY2MTkzNTA0Njg5.02mUZbjo7-s1h6OQvYkXJ9h2n_EyC9r2DxHsRHrc2FIg.0DM14DJJYK2K4nnOHhKQ3iE56fKWHPIAevvuHN2mhXwg.JPEG.yonghae828%2FIMG_9150.jpg%3Ftype%3Dw580,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEwMjBfMTI0%2FMDAxNjY2MTkzNTA0MzAx.jIgEBbgzU0unhFa6JLaJL2_CGjaQlgkRtQjrhSRsfn8g.2-mUGYuJeV7fZjs9cPLIxz_e-FprgUIHTABybr1_wRUg.JPEG.yonghae828%2FIMG_9149.jpg%3Ftype%3Dw580"
"73와인비어2nd","와인바","서울 양천구 신월로 224-3","(지번) 신월동 608-14","https://place.map.kakao.com/302486895","https://www.instagram.com/73wine.beer_2nd/","37.521577866","126.846824285","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCC66D30C0D3F47E9BFCB318644BCCAC4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1234fae61d0e74fa4d8053466c349d18d89b232a%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2f999eb681923e5229610daaf6ecfcbafa79f0cc%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDNfMTQ5%2FMDAxNjU5NTExMjYxNDc0.VFydtEMW7z74Cr0nGSmriz6nPYAdtUIKPsKvVkAOSm0g.oa2arQzFdNY_3HW_2vnJfE6BAES6CwJAStJ_x41wWKEg.JPEG.hyegaram%2FSE-46A26D06-4BC2-4CDF-955B-3C449E5C2573.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDNfOTQg%2FMDAxNjU5NTExMjYwMjc5.uSfP-EQAx2LROnLmUXk0VLF29DoPmZQTayw8ll7Gg8Ig.uT9_FlgLtGXc9IqkRUkmkVul4A0TEDKxWykQOOEDQCog.JPEG.hyegaram%2FSE-660F6C05-CA8D-44B8-951B-1AFE288EB0AB.jpg%3Ftype%3Dw966"
"750와인하우스","와인바","서울 서초구 서초대로77길 59 아이파크2차 지하1층","(지번) 서초동 1309-2","https://place.map.kakao.com/583409266","http://750ml.modoo.at","37.50226833","127.024017152",""
"7마일즈","와인바","경기 양평군 양평읍 중앙로167번길 31 101호","(지번) 양평읍 공흥리 256-2","https://place.map.kakao.com/1587224605","https://www.instagram.com/7milesgallery","37.494261977","127.508100078","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F825A73EE07DF45FE84A37876BC674348,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9A97614FF6FE47EE9A272917CA74C77E"
