"title","category","address","otherAddress","detailLink","website","latitude","longitude","detailImgUrl"
"세컨드룸","칵테일바","전북 군산시 동수송2길 7 2층","(지번) 수송동 832-5","https://place.map.kakao.com/1187843073","https://facebook.com/secondroomwarehouse","35.965750623","126.716580214","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCD71EC30D31248CAB4E9DB294B482BBC,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc538a1f00aaa3a831bf396b2cd3ced5c8e0fe96d%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F644a269a4a87e8f0492ee62e92ccba1812ee61bc%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMjBfNTcg%2FMDAxNjcxNDg5NDY2OTM3.YgrkMuXyO_0ZVkfO3s72Gmh7RcAmtODQlqavwt84Xgcg.yWTca34pCXzmId2_X82vzAfX1rjg5RQytOFJtjXHbRcg.JPEG.ffwasr%2F20221218%25EF%25BC%25BF193950.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMjBfMjEy%2FMDAxNjcxNDg5NDY2NTk1.wyp6_Hp25pGYvwlzZ7Pq8_8XIY9zKZXLCW79DNLmoiMg.uw0EnWJ2BAjGzLyXtlFHk41ZcMetxniJ0pAQ7I8Kongg.JPEG.ffwasr%2F1671442141332.jpg%3Ftype%3Dw773"
"세컨드스테이지","칵테일바","서울 송파구 올림픽로10길 18 지하1층","(지번) 잠실동 192-9","https://place.map.kakao.com/729843165","","37.510000841","127.081119819","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4AEF384438DB47D9925E9D701F2E8183,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MjFfMjA3%2FMDAxNjYzNzI5MDQyOTk5.O74mcfbJmip7vWuKBcxrvNd940aN0Xdu39e54laYJDYg._spLZrFK_yJYBO5bT8WvOG_1bHoZXbaKS0vXbEConn4g.JPEG.96_wool%2FSE-8243457E-E691-44BB-9B4E-BB96680AA378.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MjVfOTIg%2FMDAxNjY0MDYzMTI2OTE0.RDbRcvRDkvFRack84yrMJAARKtl5P9LW2W334pM5gXUg.ZTHyypw498ZjrrduRq2hKcoWTuc44cWtg0RtUTJbcAgg.JPEG.dmswls2737%2FIMG_6442.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MjVfMjU4%2FMDAxNjY0MDYzMTI2OTUz.NyWyabqgql3ngwe-tL-FwQ5m2yNEcnhNBId2_3SMtmAg.w87NSiqOQBGEcDekJx1fi1xvJEBe-vVfYuqCBCWrwi4g.JPEG.dmswls2737%2FIMG_6440.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MjVfMjgx%2FMDAxNjY0MDYzMTI1ODEy.1Qs7E4r6Ij2JbyUytntXm9HtmjP-p-naTmXjm0BbS78g.dvquZD-Wlgs7EU18bnLPEI2G5G8z5Sqm3CEPumgQGm4g.JPEG.dmswls2737%2FIMG_6439.jpg%3Ftype%3Dw966"
"세컨스페이스","호프,요리주점","서울 관악구 관악로14길 30 지하1층","(지번) 봉천동 1604-8","https://place.map.kakao.com/36284911","","37.47890128","126.954188358","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC008209E583B4C0ABB2C138C1BBE80E6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5B8B29E63F0E43C48442DDB3ECCE2625,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0169748E0F214856AFE4C68375BAE9E2,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3BB6F38FDC3B48FCB68D8800646075AB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3DE6743F5E89448DA84E1CAA732C0844"
"섹터118","양식","서울 용산구 보광로 118 1층","(지번) 이태원동 131-40","https://place.map.kakao.com/1329163449","https://app.catchtable.co.kr/ct/shop/Y2F0Y2hfVldhcjlGaXMwYXlDeTRLSnB0dzQ0dz09","37.533315152","126.994528417","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F179021FA353D460FB30A98DFEB624096,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1AEDE3EC01B74F20B2118430064A4CFC,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0558B36A4B694742B4DF032D18A4A64D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA2153E6C59C84A519C3D6CF57E7C743B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFC54E94E7B174F1EBB1804F7732D7B28"
"센스","칵테일바","대구 달서구 달구벌대로 1712","(지번) 두류3동 493-4","https://place.map.kakao.com/11894941","","35.855825264","128.552981148",""
"센터바","칵테일바","서울 용산구 한강대로 126-3 1층","(지번) 한강로2가 132","https://place.map.kakao.com/463970160","","37.530659839","126.969831347","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC705F91A5FE34B81ABACA8C7E366BD3C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0412FB60B0D1486A9114FE9AC28C6599,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDA57F301296A4BF3B0652B9181C65BE5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF2CF9865E910420DB72195C30B178A75,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6E0E229A0E2C4D8DBB6449FBF4F73ECE"
"셀러브리티","와인바","서울 구로구 경인로20가길 68 오류동행복주택 상가동 1층 112호","(지번) 오류동 64-28","https://place.map.kakao.com/653042600","","37.495585258","126.846646709","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB4075AE0F5FE43AC8987F47A013EB96A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb0d775cd9bd1d1fd7522820d4292cac67e56f537%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMDA4MDVfMTY5%2FMDAxNTk2NjI4MzQ1ODI4.pZWpCyDppvuP-FPyRdRYdgD_ORj9jW2Odh0OYa9HgKgg.hkpzRHzuYxEtaP1XBpKS41ZSxfXcHH6430nEQvS24hsg.JPEG.candy2686%2F1596627681144.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMTNfNzgg%2FMDAxNjc2Mjk2OTAzNjcw.W8zb1bNQvANHc5i7us681idR_UwUyBozacEA_hpPnKUg.w9MEw8ul-ZsCWBt3iuB88mgE5BJOVEfV1ZRwanKNDV0g.JPEG.clsrn537%2FIMG_5120.jpg%3Ftype%3Dw580,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMTZfMTYg%2FMDAxNjc2NTI2ODQ2MDEx.GWJinXj8XImtPtVgJnlgTGOEU8KsWkQvqk-wjQ3Tob0g.BYCKOFofZBQNyw8XhBU0C1Xus-VX63QcGrVKBtK85Tcg.JPEG.clsrn537%2FIMG_5033.jpg%3Ftype%3Dw580"
"셀레스트","칵테일바","서울 관악구 남부순환로234길 28 봉천동U빌딩 2층","(지번) 봉천동 1619-5","https://place.map.kakao.com/491424256","","37.478174128","126.956734157","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB0149C70B909460AA92763D5B1F067AF,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc5a88078558953039999450ccce9a3e437dd3277%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F09e81b79c9ba1ca0f0315b48e0f1320d3cdb0a41%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F827c2b0a71af19400a52c91562f2617c33f22ca2%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjhfODUg%2FMDAxNjc3NTY3MDQ3ODY2.nRMYVedYL5DqWQck1rTuCVtQ1bX8ZhYGFuQAJTyogOsg.m02wBQ2RsxE1NU6GPWUaZVLIzyh47QXy2I4KuH8shW0g.JPEG.ejqmf608%2F20230227%25EF%25BC%25BF185607.jpg%3Ftype%3Dw773"
"셔터54","칵테일바","서울 송파구 백제고분로45길 22-1 1층","(지번) 송파동 54-13","https://place.map.kakao.com/773768994","http://www.instagram.com/shutter_54","37.510124144","127.109151658","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB28067E59C014350BD08BF78B5BC83A6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F4fa6de3dc28e2caee6c699fb13ffb6e09608b8a5%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F48daa6032bb08eb3a819185740c36f86a666868f%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb1858c8d681a38ef5a67b9fcdc964a49592f684b%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F4110e9fa3ae16be51525dd96c65e01164a9db467%3Foriginal"
"셔플라운지앤스포츠바","칵테일바","전남 나주시 배멧1길 26-1","(지번) 빛가람동 285-2","https://place.map.kakao.com/1031908631","","35.019340288","126.792414217",""
"셜록","칵테일바","서울 강남구 도산대로83길 17 여의주빌딩 지하1층","(지번) 청담동 117-38","https://place.map.kakao.com/24924397","https://www.facebook.com/sherlock0221","37.525559971","127.048178369",""
"셰르","칵테일바","부산 부산진구 서전로68번길 40 1층","(지번) 전포동 307-27","https://place.map.kakao.com/1592588761","https://www.instagram.com/cherbar.kr/","35.156057168","129.067149801","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5216E7C74226433588C3343D1ED9554B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F3971e455054bc7435bd67068b1c77a997912b067%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8542683fd37f14d52ba66ce82241db287a113277%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F18e48252673a00d527205c0df91f2a70c63f27da%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F57167c81f3c7a98c6c8a6dd3e76f4a1f1a32ae20%3Foriginal"
"소나무","와인바","대구 중구 동덕로 56-5 1층","(지번) 대봉동 48-11","https://place.map.kakao.com/1920214076","http://www.instagram.com/bar_sonamu","35.859940402","128.604761524","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F51C7418F1A764295923F594822A8FA6D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8ad7dc033bd91e4919a6c7c479c4f4832b4b27ca%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F32485d78e315a0c209c8ad9717271bd722474f3a%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9f92cbc8dd295144f5474b89d4a4861fcfab46b7%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Faf777f033eee3a437d1f397195da81adcef1eb6b%3Foriginal"
"소녀 경대점","칵테일바","대구 북구 대학로 131","(지번) 산격동 1279-7","https://place.map.kakao.com/22248609","","35.895955533","128.612776126",""
"소노캄고양 일라고","칵테일바","경기 고양시 일산동구 태극로 20 1층","(지번) 장항동 1756","https://place.map.kakao.com/25632579","http://www.mvlhotel.com/daemyung.mvl.goyang.dining.ds/dmparse.dm#intro","37.661958972","126.750793786","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F0362C74A5163921417,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F5c98d528f105c4e46b0cc586bfd8b097d88dfa5c%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9569bd07b58f536fa72ef4b86a42eb81df39053c%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8a61ee7d789d25b0367153dd0e10eeb84e4876a6%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FbVBcfZ%2FbtqEFXxUvbx%2FDl7qllkPzsrHmRfi1yci9k%2Fimg.png"
"소담","칵테일바","부산 동래구 명륜로139번길 44-7 2층","(지번) 명륜동 551-11","https://place.map.kakao.com/128769142","","35.20659729","129.079523856","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F98D52F318DB7410DBF929B8B1E2DB7D5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2819c8d1c13fc62a06b9f30ede0ccc87d75febfd%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MzFfMzAw%2FMDAxNjYxOTA1NzU2NDA0.stpNZnzzRpIHYLG4YUO-1O4h37AflsjtZxdPK9uEg0Eg.ao4OwNt-jRdN7BqI4QfzfK7tYDSNEGTFOxFINDErtsgg.JPEG.kby6490%2FIMG_5863.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MzFfMTE0%2FMDAxNjYxOTA1NzU2NDQy.XeSL6ZFtSs2tnPJ_9XARKGcNrP8hUUdSTa_QPie6Gskg.tnolopuDJSoje785P3or0fX9wveF_J5qly0N0ptKdFQg.JPEG.kby6490%2FIMG_5862.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MzFfMjE4%2FMDAxNjYxOTA1NzkzNjk4.KfxUQJE3TNU_T-JSDnYVMsjzdUvpt9WaEW-Dj4X5Ecog.PO7zS9XYT7NIMfy6N6z7YWJBApjgxer1iIKx1wfL5dIg.JPEG.kby6490%2FIMG_5857.jpg%3Ftype%3Dw966"
"소디스펍","칵테일바","서울 관악구 봉천로 544-1 지하1층","(지번) 봉천동 1620-35","https://place.map.kakao.com/1830325441","https://www.instagram.com/sodis_live_pub/","37.478236711","126.958186457","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F24BC65D4139541DCB203FF12068CE025,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE01FB9DDAB34441D94B9F57E8F2FF643,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC6E218FDAD22438A8CAE407F701AA746,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9D006FAF20BA401F804E8F9E9343E3A5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F686E4014DD784777903530C21F50C7AB"
"소람","호프,요리주점","서울 동작구 사당로30길 91 1층","(지번) 사당동 1019-17","https://place.map.kakao.com/1287974675","https://instagram.com/bar_soram","37.480727619","126.98090097","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F132B60EBBB484FE08066CBD9C73A0606,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8C8ECD960EFF4BEFA89ECFC467A5BC9B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA52F01C84B524A4C8427403122F89BC6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3280439060564B1DA17171EAAE892BDD,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fa07ac6df301fe85ce504101b4d08ca6385b2ca06%3Foriginal"
"소르베","술집","경북 경주시 금성로 218 2층","(지번) 사정동 48-1","https://place.map.kakao.com/295511753","https://sorbet.modoo.at","35.836935206","129.207339602","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F00F7AF2287244355815CC5D7678DEB46,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles1.naver.net%2FMjAyMDA1MDhfNDcg%2FMDAxNTg4ODg5NzMyNTkw.HRcNss3dAb6Gm5KRzk2GeWBVPkqwYEUuhcRz5-ZlomAg.hDHiKvsI2F2NpvXAJxgQeIJHG1Q7pf7zy632Qwb8NEEg.JPEG.mandoo4664%2FSE-febf8c0b-aa97-4a36-b741-157c05efa0b9.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles5.naver.net%2FMjAyMDA1MDhfNTAg%2FMDAxNTg4ODg5NzEyMjk1.cU3DWSQ6Uf_JfeM1OoeN4iDJhdI6-FRbSAEDVP4iksQg.m5tmO6aSPcXThWUBpZEEAyTg_GJhnv38awLTUYrp_0og.JPEG.mandoo4664%2FSE-0f3796ba-3c24-499a-bd50-67a2433f6d15.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles10.naver.net%2FMjAyMDA1MDhfMTky%2FMDAxNTg4ODg5NzA0NDA1.ITgVfYBjsU1Phbkov7W0nRqDnvKAkGawzplDdeks3MQg.CD5T1zWKgu935sw-GjJovh48dlxtzdD0SuIPFo1IYtQg.JPEG.mandoo4664%2FSE-baf9137a-cdee-4975-8070-3780f79fdac7.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles5.naver.net%2FMjAyMDA1MDVfMjgw%2FMDAxNTg4NjYxNDQxMjUx.K84sFIU0vVfmQ1ShTw4O1o_UonkkQWX3mOvnyPj8c3Mg.ERn_HRAyVK3PpvE3x6Z932eGR4vc1WO-qyudNjhnPjog.JPEG.woo850123%2F20200425_191913.jpg%3Ftype%3Dw773"
"소마","칵테일바","경기 성남시 분당구 대왕판교로 660 유스페이스1 B동 3층 326호","(지번) 삼평동 670","https://place.map.kakao.com/740165557","https://www.instagram.com/maltbarsoma","37.401140206","127.107346452","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F62F1B65360B2403B99B7A88E82D7A840,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB4904797961E41CC8CB27EA266574589,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC236B6F0E8E944298F5217B943E1AAD2,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFAAECA13AD74414F82EE63AFFCA5E515,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F7cda926c7e4f80d7a968a530701a41cf6675b637%3Foriginal"
"소묘","칵테일바","부산 부산진구 전포대로209번길 17-3 2층","(지번) 전포동 687-11","https://place.map.kakao.com/1761926879","","35.15520347","129.064319864","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2F8D38E70BE943F4871464DAD1FE54F4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fa9577eaff551f2c86b7d8267aac8fe0e99693e03%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F3c74b8800029e13c7b38dd7294f72009fc0da0f2%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MDVfNDQg%2FMDAxNjYyMzM1Nzg4MjQ0.qBpCDRYcm4e_F_0mWZVNJ8YLy4RZuIlRmCVDb-PozdYg.058dnjfwKzQOxiP-M6kdRl8M06MtdpWa9Jz7fLRv5xcg.PNG.huy6061%2Fimage.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FcQecXE%2FbtrIBTRP0Ki%2FmBTZWV6UBhQXh21YOoa8h0%2Fimg.jpg"
"소설","칵테일바","서울 서초구 강남대로6길 23","(지번) 양재동 350-6","https://place.map.kakao.com/16794050","","37.467264833","127.042374758",""
"소셜서클","와인바","부산 부산진구 신천대로162번길 107 1층","(지번) 부전동 455-7","https://place.map.kakao.com/1619432489","https://www.instagram.com/Social__Circle","35.15338515","129.054705424","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F278EF87315C8475D872875E4AFDB34B9,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe9261a6d60bc323fc7959127ab5481b94f0087d1%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMDZfMjEy%2FMDAxNjc1NjY1MDc3MjEx.OSPF4URh77g4gNlcpx_GzhoqidyBk5o4hiPHCjiFy5Eg.13VY7Wx2CymeNHrxvhkExIpeus4Q-ytpnyyrYKRi03kg.JPEG.j__one2%2FIMG_7159.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMDZfOTIg%2FMDAxNjc1NjY1MDc3MjEx.Ie5uSqL8FJzKG_2XJo0qydojng0LQupmTQYkXL8MzGAg.MkRAsYjJok0CMTZAGU_Fr-tQYQ4d9htEHMVEjuxZjdog.JPEG.j__one2%2FIMG_7158.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMDZfMzAw%2FMDAxNjc1NjY1MDc2ODY2.wIJ8uLARBsqs64VUazVE04B_SEiObBF4tJldpP6t1rIg.kHoayAj3tahlKGZuCE3kfG4614cqaeSeWtT7a17NR2Ig.JPEG.j__one2%2FIMG_7154.jpg%3Ftype%3Dw966"
"소셜클럽","칵테일바","경남 진주시 진주대로1079번길 5 2층","(지번) 대안동 16-8","https://place.map.kakao.com/862030796","https://www.instagram.com/socialclub.055/","35.195610091","128.082728965",""
"소솜","칵테일바","경기 수원시 팔달구 권광로 211","(지번) 인계동 1037-3","https://place.map.kakao.com/682158585","","37.266253464","127.033228354",""
